ID_estudiante,ID_IE,Seccion,sexo,ise,Distrito,M500_L,M500_CN,M500_M,grupo_M,riesgo_matematica
2022223034351700303,255,C,Hombre,1.50332572580823,ATE,619.478,874.606,620.286,En proceso,0
2022223034351700304,255,C,Mujer,1.06176445095293,ATE,526.717,354.828,440.829,Previo al Inicio,1
2022223034351700305,255,C,Mujer,1.58815120042948,ATE,634.63,650.723,693.887,Satisfactorio,0
2022223034351700306,255,C,Mujer,1.68007198852766,ATE,676.453,628.476,624.182,En proceso,0
2022223034351700307,255,C,Hombre,1.57127995114496,ATE,575.746,536.017,610.544,En proceso,0
2022223034351700308,255,C,Hombre,1.46069316782291,ATE,588.989,588.612,643.088,En proceso,0
2022223034351700309,255,C,Mujer,1.57002594780008,ATE,636.724,465.29,584.784,En inicio,1
2022223034351700310,255,C,Hombre,0.711264086194492,ATE,634.63,707.819,646.479,En proceso,0
2022223034351700311,255,C,Mujer,1.66481095789996,ATE,676.453,650.723,578.29,En inicio,1
2022223034351700312,255,C,Hombre,1.42423336442134,ATE,625.576,654.067,589.33,En inicio,1
2022223034351700313,255,C,Hombre,1.66481095789996,ATE,647.01,648.023,620.286,En proceso,0
2022223034351700314,255,C,Hombre,1.61768970345698,ATE,675.467,759.257,671.59,Satisfactorio,0
2022223034351700315,255,C,Hombre,1.42632513364405,ATE,634.63, ,740.356,Satisfactorio,0
2022223034351700316,255,C,Mujer,1.04954874917425,ATE,644.239,606.873,616.966,En proceso,0
2022223034351700317,255,C,Mujer,1.66481095789996,ATE,883.594,770.445,662.498,Satisfactorio,0
2022223034351700318,255,C,Hombre,1.57225304347802,ATE,719.815,682.1,684.795,Satisfactorio,0
2022223034351700319,255,C,Mujer,1.57614913897378,ATE,810.359,648.023,723.977,Satisfactorio,0
2022223034351700320,255,C,Hombre,1.41544976531498,ATE,609.007,504.126,693.887,Satisfactorio,0
2022223034351700321,255,C,Mujer,1.64793970861544,ATE,619.724,643.908,569.631,En inicio,1
2022223034351700322,255,C,Hombre,1.49893078291687,ATE,711.992,707.819,698.866,Satisfactorio,0
2022223034351700323,255,C,Mujer,1.15448122530924,ATE,603.586,525.601,492.494,Previo al Inicio,1
2022223034351700324,255,C,Mujer,0.955242212675464,ATE,632.967,539.489,577.063,En inicio,1
2022223034351700325,255,C,Hombre,1.47945622430441,ATE,593.547,557.107,621.44,En proceso,0
2022223034351700326,255,C,Mujer,1.54589913381533,ATE,604.264,504.126,535.717,En inicio,1
2022223034351700327,255,C,Mujer,1.32597286675764,ATE,667.46,643.908,698.866,Satisfactorio,0
2022223034351700328,255,C,Hombre,1.42632513364405,ATE,637.155,564.308,580.743,En inicio,1
2022223034351700329,255,C,Mujer,1.35809399443636,ATE,636.724,584.626,575.909,En inicio,1
2022223034351700330,255,C,Mujer,1.41755855493165,ATE,669.123,794.62,633.563,En proceso,0
2022223034351700331,255,C,Mujer, ,ATE,509.778, ,481.526,Previo al Inicio,1
2022223034351700401,255,D,Mujer,0.89949453181451,ATE,604.264,396.235,544.231,En inicio,1
2022223034351700402,255,D,Mujer,1.26163517718607,ATE,732.996,771.088,809.051,Satisfactorio,0
2022223034351700403,255,D,Hombre,1.2167420931771,ATE,637.155,611.502,655.715,Satisfactorio,0
2022223034351700404,255,D,Hombre,1.57533405934262,ATE,517.847,398.55,541.922,En inicio,1
2022223034351700405,255,D,Mujer,1.1092171410373,ATE,654.463,606.873,676.208,Satisfactorio,0
2022223034351700406,255,D,Hombre,1.39417631490913,ATE,575.438,468.248,713.947,Satisfactorio,0
2022223034351700407,255,D,Mujer, ,ATE,616.521,373.988,488.886,Previo al Inicio,1
2022223034351700408,255,D,Hombre,1.48997124855822,ATE,542.485,536.017,590.124,En inicio,1
2022223034351700409,255,D,Mujer,1.11995287808005,ATE,591.637,545.404,634.14,En proceso,0
2022223034351700410,255,D,Hombre,1.38834399959482,ATE,662.84,507.984,729.028,Satisfactorio,0
2022223034351700411,255,D,Hombre,1.41544976531498,ATE,589.604,653.681,634.357,En proceso,0
2022223034351700412,255,D,Mujer,1.26044495866097,ATE,591.452,544.89,533.336,En inicio,1
2022223034351700413,255,D,Hombre,0.959543213972642,ATE,628.039,628.476,609.823,En proceso,0
2022223034351700414,255,D,Hombre,1.21711723207104,ATE,551.539,557.107,645.613,En proceso,0
2022223034351700415,255,D,Mujer,1.1155540619828,ATE,578.949,545.404,588.897,En inicio,1
2022223034351700416,255,D,Mujer,1.5630507085957,ATE,676.453,550.934,604.988,En proceso,0
2022223034351700417,255,D,Mujer,1.73722365152653,ATE,694.931,776.489,679.239,Satisfactorio,0
2022223034351700418,255,D,Mujer,1.02736057386616,ATE,699.674,627.448,620.286,En proceso,0
2022223034351700419,255,D,Hombre,0.900021275898583,ATE,578.025, ,533.552,En inicio,1
2022223034351700420,255,D,Mujer,1.22764462593601,ATE,678.116,536.017,610.111,En proceso,0
2022223034351700421,255,D,Hombre,1.42442632006759,ATE,645.409,661.782,624.182,En proceso,0
2022223034351700422,255,D,Mujer,1.57614913897378,ATE,625.576,550.934,634.357,En proceso,0
2022223034351700423,255,D,Hombre,1.78356987844007,ATE,548.891,443.558,562.704,En inicio,1
2022223034351700424,255,D,Hombre,1.48555202704294,ATE,687.601,650.723,658.024,Satisfactorio,0
2022223034351700425,255,D,Hombre,1.16177070730352,ATE,665.674,628.476,676.208,Satisfactorio,0
2022223034351700426,255,D,Mujer,0.658598773909107,ATE,575.438,557.107,634.357,En proceso,0
2022223034351700427,255,D,Mujer,0.916288879736185,ATE,607.898,545.404,569.775,En inicio,1
2022223034351700428,255,D,Hombre,0.87502293111032,ATE,657.789,619.089,702.185,Satisfactorio,0
2022223034351700429,255,D,Hombre,0.591332046550646,ATE,551.539, ,529.728,En inicio,1
2022223034351700430,255,D,Hombre, ,ATE,448.369,281.657,460.961,Previo al Inicio,1
2022223106662000101,1495,A,Mujer,0.883500932610317,ATE,583.507,515.313,551.231,En inicio,1
2022223106662000102,1495,A,Mujer,1.06691808784737,ATE,669.8,661.782,553.828,En inicio,1
2022223106662000103,1495,A,Hombre,1.51580203220139,ATE,558.13,619.089,603.329,En proceso,0
2022223106662000104,1495,A,Hombre,1.38487908964508,ATE,625.699,543.861,588.897,En inicio,1
2022223106662000105,1495,A,Mujer,1.09160113027467,ATE,740.264,703.447,758.612,Satisfactorio,0
2022223106662000106,1495,A,Hombre,1.3456747933744,ATE,680.333,749.998,755.726,Satisfactorio,0
2022223106662000107,1495,A,Mujer,1.42273935625593,ATE,619.478,600.571,590.124,En inicio,1
2022223106662000108,1495,A,Mujer,1.41544976531498,ATE,701.398,804.394,703.772,Satisfactorio,0
2022223106662000109,1495,A,Hombre,1.28228754140164,ATE,509.162,486.765,495.02,Previo al Inicio,1
2022223106662000110,1495,A,Mujer,1.05720577361356,ATE,582.46,443.558,535.717,En inicio,1
2022223106662000111,1495,A,Mujer,0.870763632612382,ATE,694.931,584.626,610.544,En proceso,0
2022223106662000112,1495,A,Mujer,1.40465893528812,ATE,669.8,604.558,571.651,En inicio,1
2022223106662000113,1495,A,Mujer,1.50118550809185,ATE,485.572, ,440.829,Previo al Inicio,1
2022223106662000114,1495,A,Mujer,0.87354598573725,ATE,601.184,377.46,578.867,En inicio,1
2022223106662000115,1495,A,Mujer,1.49893078291687,ATE,768.105,699.332,713.947,Satisfactorio,0
2022223106662000116,1495,A,Mujer,1.66481095789996,ATE,607.898,543.861,569.775,En inicio,1
2022223106662000117,1495,A,Mujer,0.957072637976651,ATE,628.039,487.408,643.088,En proceso,0
2022223106662000118,1495,A,Mujer,0.926261554511809,ATE,636.724,654.067,575.909,En inicio,1
2022223106662000119,1495,A,Mujer,0.0514291887392637,ATE,678.116,536.017,610.111,En proceso,0
2022223106662000120,1495,A,Hombre,0.769319648717391,ATE,611.902,545.404,569.631,En inicio,1
2022223106662000121,1495,A,Mujer,1.19669940353498,ATE,655.818,619.089,524.46,En inicio,1
2022223106662000122,1495,A,Hombre,1.05714224821508,ATE,719.815,776.489,747.933,Satisfactorio,0
2022223106662000123,1495,A,Mujer,1.53106306282909,ATE,598.597,525.601,613.07,En proceso,0
2022223106662000124,1495,A,Hombre,1.57343524576616,ATE,665.674,654.067,830.193,Satisfactorio,0
2022223106662000125,1495,A,Mujer,1.10056066463333,ATE,627.916,578.453,578.29,En inicio,1
2022223106662000126,1495,A,Hombre, ,ATE,605.557,588.612,682.486,Satisfactorio,0
2022223106662000201,1495,B,Mujer,0.597472380496937,ATE,676.453,628.476,561.116,En inicio,1
2022223106662000202,1495,B,Hombre,1.37665355163458,ATE,645.039,771.088,647.706,En proceso,0
2022223106662000203,1495,B,Mujer,1.37036368917028,ATE,628.039,524.572,631.326,En proceso,0
2022223106662000204,1495,B,Hombre,1.13380200568556,ATE,717.659,595.556,645.613,En proceso,0
2022223106662000205,1495,B,Hombre,1.11561758738128,ATE,601.184,606.873,660.55,Satisfactorio,0
2022223106662000206,1495,B,Mujer,1.4173655992854,ATE,665.242,703.447,645.036,En proceso,0
2022223106662000207,1495,B,Mujer,0.800531171329777,ATE,591.452,604.558,524.46,En inicio,1
2022223106662000208,1495,B,Hombre,1.66481095789996,ATE,619.478,557.107,643.088,En proceso,0
2022223106662000209,1495,B,Hombre,1.19141540992206,ATE,578.025,635.806,593.876,En inicio,1
2022223106662000210,1495,B,Mujer,1.31035252984931,ATE,634.63,529.33,559.601,En inicio,1
2022223106662000211,1495,B,Mujer,0.435767337919849,ATE,540.883,301.204,491.484,Previo al Inicio,1
2022223106662000212,1495,B,Mujer,0.873886218316295,ATE,616.521,564.565,515.585,Previo al Inicio,1
2022223106662000213,1495,B,Mujer,0.481583098985072,ATE,596.133,498.853,580.743,En inicio,1
2022223106662000214,1495,B,Mujer,1.50411158424115,ATE,628.471,702.418,671.59,Satisfactorio,0
2022223106662000215,1495,B,Mujer,1.50541749503094,ATE,644.177,483.808,610.111,En proceso,0
2022223106662000216,1495,B,Hombre,1.01961181489256,ATE,575.438,507.984,544.231,En inicio,1
2022223106662000217,1495,B,Hombre,0.869508772652591,ATE,655.818,523.801,634.357,En proceso,0
2022223106662000218,1495,B,Hombre,1.14008233570662,ATE,628.039,525.601,655.715,Satisfactorio,0
2022223106662000219,1495,B,Mujer,1.64856183260035,ATE,613.01,519.043,575.909,En inicio,1
2022223106662000220,1495,B,Hombre,1.3972653470107,ATE,550.985,515.313,569.126,En inicio,1
2022223106662000301,1495,C,Hombre,0.491225921154686,ATE,609.007,560.321,610.111,En proceso,0
2022223106662000302,1495,C,Hombre,0.791330727562911,ATE,575.438, ,535.717,En inicio,1
2022223106662000303,1495,C,Hombre,0.928432403037526,ATE,625.576,566.623,599.721,En proceso,0
2022223106662000304,1495,C,Mujer,1.09207542261059,ATE,603.586,670.398,553.828,En inicio,1
2022223106662000305,1495,C,Mujer, ,ATE,522.528, ,465.652,Previo al Inicio,1
2022223106662000306,1495,C,Mujer,1.43753205607409,ATE,678.116,650.723,660.55,Satisfactorio,0
2022223106662000307,1495,C,Mujer,1.2272313000993,ATE,768.105,713.606,604.988,En proceso,0
2022223106662000308,1495,C,Mujer,1.81381988359852,ATE,655.818,648.023,755.726,Satisfactorio,0
2022223106662000309,1495,C,Hombre,-0.240281973760248,ATE,588.989,377.46,545.097,En inicio,1
2022223106662000310,1495,C,Hombre,1.27850642647059,ATE,613.01,443.686,541.922,En inicio,1
2022223106662000311,1495,C,Hombre,0.846890691663692,ATE,625.699,483.936,495.02,Previo al Inicio,1
2022223106662000312,1495,C,Hombre,1.01184989524094,ATE,654.956,627.448,587.021,En inicio,1
2022223106662000313,1495,C,Mujer,1.55318872475628,ATE,635,560.321,610.544,En proceso,0
2022223106662000314,1495,C,Mujer,1.66481095789996,ATE,581.967,557.107,527.779,En inicio,1
2022223106662000315,1495,C,Hombre,0.888313553790097,ATE,584.8,545.404,567.25,En inicio,1
2022223106662000316,1495,C,Hombre,0.535735827107426,ATE,453.974,486.765,540.984,En inicio,1
2022223106662000317,1495,C,Hombre,1.0172455173504,ATE,627.916,463.876,561.116,En inicio,1
2022223106662000318,1495,C,Mujer,1.43756776055707,ATE,553.017,468.248,542.211,En inicio,1
2022223106662000319,1495,C,Hombre,1.60347575645566,ATE,647.01,713.606,553.828,En inicio,1
2022223106662000321,1495,C,Mujer,0.536537298703294,ATE,678.116,635.806,676.208,Satisfactorio,0
2022223106662000322,1495,C,Hombre,1.18143837290728,ATE,526.84,398.55,491.484,Previo al Inicio,1
2022223106662000323,1495,C,Hombre,1.65312050993972,ATE,625.576,585.269,560.395,En inicio,1
2022223150783900101,2288,A,Mujer,0.469053073703743,ATE,533.862,363.701,461.683,Previo al Inicio,1
2022223150783900102,2288,A,Mujer,1.50081305767063,ATE,680.333,604.558,662.498,Satisfactorio,0
2022223150783900103,2288,A,Mujer,0.470848017409733,ATE,568.478,473.777,590.124,En inicio,1
2022223150783900104,2288,A,Hombre,0.862415675071119,ATE,687.601,661.782,645.613,En proceso,0
2022223150783900105,2288,A,Hombre,1.06961382134962,ATE,523.329,398.55,513.492,Previo al Inicio,1
2022223150783900106,2288,A,Hombre,0.710259587638879,ATE,636.416,585.269,569.631,En inicio,1
2022223150783900107,2288,A,Mujer,0.67080442132486,ATE,545.565,386.59,460.889,Previo al Inicio,1
2022223150783900108,2288,A,Mujer,0.27045521764601,ATE,619.478,582.054,599.793,En proceso,0
2022223150783900109,2288,A,Mujer,0.495445921942731,ATE,577.347,452.816,513.781,Previo al Inicio,1
2022223150783900110,2288,A,Hombre,0.851737774314846,ATE,634.63,635.806,633.563,En proceso,0
2022223150783900111,2288,A,Hombre,0.396237205030286,ATE,533.862,421.439,397.535,Previo al Inicio,1
2022223150783900112,2288,A,Hombre,-1.11668351835603,ATE,553.017,523.801,479.722,Previo al Inicio,1
2022223150783900113,2288,A,Mujer,0.565606865872603,ATE,568.478,506.44,580.743,En inicio,1
2022223150783900114,2288,A,Hombre,0.653739007407454,ATE,605.681,560.321,575.909,En inicio,1
2022223150783900115,2288,A,Mujer,1.55796472066951,ATE,654.463,623.718,676.208,Satisfactorio,0
2022223150783900116,2288,A,Hombre,0.920297836583517,ATE,619.724, ,527.13,En inicio,1
2022223150783900117,2288,A,Hombre,0.463284496712488,ATE,625.576,529.33,634.357,En proceso,0
2022223150783900118,2288,A,Hombre,1.06315020631411,ATE,561.887,329.237,501.442,Previo al Inicio,1
2022223150783900119,2288,A,Mujer,-0.127686749492573,ATE,564.72,428.769,567.25,En inicio,1
2022223150783900201,2288,B,Mujer,0.658703174723076,ATE,537.249,408.194,633.563,En proceso,0
2022223150783900202,2288,B,Mujer,0.358923204891101,ATE,619.724,560.321,614.441,En proceso,0
2022223150783900203,2288,B,Hombre,0.851523561931675,ATE,545.565,452.816,506.781,Previo al Inicio,1
2022223150783900204,2288,B,Hombre,-0.24374051120349,ATE,603.586,611.502,643.088,En proceso,0
2022223150783900205,2288,B,Hombre,0.934178307156472,ATE,578.025,443.686,533.552,En inicio,1
2022223150783900206,2288,B,Hombre,-0.163559517889758,ATE,625.699,483.936,621.44,En proceso,0
2022223150783900207,2288,B,Mujer,0.207033462770322,ATE,604.264,506.44,527.13,En inicio,1
2022223150783900208,2288,B,Hombre,0.539972630170858,ATE,667.46,713.606,610.544,En proceso,0
2022223150783900209,2288,B,Hombre,0.502712484794196,ATE,483.108,431.341,464.136,Previo al Inicio,1
2022223150783900210,2288,B,Hombre,0.155953351378344,ATE,628.471,524.572,658.024,Satisfactorio,0
2022223150783900211,2288,B,Mujer,-0.144635889624122,ATE,644.177,595.556,714.74,Satisfactorio,0
2022223150783900212,2288,B,Mujer,1.04165312385507,ATE,645.409,653.681,682.125,Satisfactorio,0
2022223150783900213,2288,B,Mujer,0.342929778023734,ATE,523.083,408.194,470.414,Previo al Inicio,1
2022223150783900214,2288,B,Mujer,0.339111451964344,ATE,555.358,458.603,545.097,En inicio,1
2022223150783900215,2288,B,Mujer,-0.574073905089603,ATE,488.775,473.777,499.782,Previo al Inicio,1
2022223166513200101,2540,A,Mujer,1.137574824592,ATE,586.155,494.61,550.22,En inicio,1
2022223166513200102,2540,A,Mujer,1.15861269054916,ATE,719.692,635.806,645.036,En proceso,0
2022223166513200103,2540,A,Mujer,0.415462467969171,ATE,625.576,507.984,551.231,En inicio,1
2022223166513200104,2540,A,Hombre,0.825677556467688,ATE,669.8,564.308,655.715,Satisfactorio,0
2022223166513200105,2540,A,Mujer,0.908991162922251,ATE,645.409,584.626,703.772,Satisfactorio,0
2022223166513200106,2540,A,Hombre,1.21654910104138,ATE,802.721,749.998,830.193,Satisfactorio,0
2022223166513200107,2540,A,Mujer,1.03822228618224,ATE,719.692,734.31,697.062,Satisfactorio,0
2022223166513200108,2540,A,Mujer,0.934808093923885,ATE,654.402,690.202,676.93,Satisfactorio,0
2022223166513200109,2540,A,Mujer,1.42233455084488,ATE,628.039,595.556,631.326,En proceso,0
2022223166513200110,2540,A,Hombre,0.820188406814808,ATE,737.862,739.582,723.977,Satisfactorio,0
2022223166513200111,2540,A,Hombre,0.928016555882058,ATE,601.184,525.601,610.111,En proceso,0
2022223166513200112,2540,A,Hombre,1.0109566433736,ATE,688.895,749.998,668.776,Satisfactorio,0
2022223166513200113,2540,A,Hombre,1.17120558799017,ATE,530.597,536.017,524.46,En inicio,1
2022223166513200114,2540,A,Hombre,1.66481095789996,ATE,637.155,463.361,580.743,En inicio,1
2022223166513200115,2540,A,Mujer,-0.420608514522173,ATE,765.272,643.908,749.015,Satisfactorio,0
2022223166513200116,2540,A,Mujer,1.14469500600124,ATE,665.674,483.936,621.44,En proceso,0
2022223166513200117,2540,A,Mujer,0.653618374577525,ATE,636.416,627.448,552.674,En inicio,1
2022223166513200118,2540,A,Hombre,1.29986682951414,ATE,680.333,713.606,698.866,Satisfactorio,0
2022223166513200119,2540,A,Hombre,1.38834399959482,ATE,596.133,557.107,545.097,En inicio,1
2022223166513200120,2540,A,Mujer,1.18214522395461,ATE,717.659,722.222,782.785,Satisfactorio,0
2022223166513200121,2540,A,Mujer,-0.307546569006754,ATE,644.177,550.934,569.126,En inicio,1
2022223166513200122,2540,A,Mujer,1.28899146118506,ATE,676.453,653.681,733.934,Satisfactorio,0
2022223166513200123,2540,A,Hombre,1.66481095789996,ATE,807.156,814.81,755.726,Satisfactorio,0
2022223166513200124,2540,A,Hombre,1.12654212387481,ATE,719.815,854.288,836.976,Satisfactorio,0
2022223166513200125,2540,A,Hombre,0.663855446328244,ATE,687.601,734.31,723.977,Satisfactorio,0
2022223166513200126,2540,A,Hombre,0.374468195207111,ATE,601.184,566.623,660.55,Satisfactorio,0
2022223166513200127,2540,A,Hombre,1.42632513364405,ATE,554.68,398.55,544.231,En inicio,1
2022223166513200128,2540,A,Hombre,0.356397773990887,ATE,711.992,679.528,723.111,Satisfactorio,0
2022223166513200129,2540,A,Hombre,1.34755706812816,ATE,548.891,339.01,483.258,Previo al Inicio,1
2022223166513200130,2540,A,Hombre, ,ATE,683.474, ,594.453,En inicio,1
2022223166513200131,2540,A,Hombre, ,ATE,625.76,702.418,757.458,Satisfactorio,0
2022223166513200201,2540,B,Hombre,1.49893078291687,ATE,729.424,854.288,830.193,Satisfactorio,0
2022223166513200202,2540,B,Hombre,1.11133611117932,ATE,561.579,536.017,595.896,En inicio,1
2022223166513200203,2540,B,Mujer,1.4102689639907,ATE,616.521,611.502,622.09,En proceso,0
2022223166513200204,2540,B,Mujer,0.507397454156578,ATE,542.608,572.924,484.846,Previo al Inicio,1
2022223166513200205,2540,B,Hombre,0.411887005512541,ATE,558.13,378.746,516.811,Previo al Inicio,1
2022223166513200206,2540,B,Hombre,1.26029001894567,ATE,537.249,339.01,466.012,Previo al Inicio,1
2022223166513200207,2540,B,Hombre,1.26031783595858,ATE,627.916,628.476,656.509,Satisfactorio,0
2022223166513200208,2540,B,Hombre,0.827801617020821,ATE,711.992,702.418,698.866,Satisfactorio,0
2022223166513200209,2540,B,Hombre,0.758822808947927,ATE,534.909,547.848,557.436,En inicio,1
2022223166513200210,2540,B,Mujer,0.784884166811075,ATE,675.467,329.237,782.785,Satisfactorio,0
2022223166513200211,2540,B,Mujer,0.981014346952615,ATE,654.463,776.489,621.44,En proceso,0
2022223166513200212,2540,B,Mujer,1.175640746463,ATE,813.623,703.447,846.284,Satisfactorio,0
2022223166513200213,2540,B,Hombre,0.68336375770293,ATE,625.576,654.067,622.09,En proceso,0
2022223166513200214,2540,B,Hombre,0.99390027464373,ATE,669.8,702.418,702.185,Satisfactorio,0
2022223166513200215,2540,B,Mujer,1.11898515908203,ATE,598.597,588.612,623.316,En proceso,0
2022223166513200216,2540,B,Mujer,1.34992185721831,ATE,644.177,643.908,714.74,Satisfactorio,0
2022223166513200217,2540,B,Mujer,1.45384470677218,ATE,575.438,483.936,500.72,Previo al Inicio,1
2022223166513200218,2540,B,Mujer,1.11867540964482,ATE,711.992,675.799,647.706,En proceso,0
2022223166513200219,2540,B,Mujer,1.54917780784059,ATE,637.155,582.054,620.286,En proceso,0
2022223166513200220,2540,B,Hombre,1.48555202704294,ATE,544.949,536.017,584.784,En inicio,1
2022223166513200221,2540,B,Hombre,1.26289532795492,ATE,601.184,524.572,621.44,En proceso,0
2022223166513200222,2540,B,Hombre,0.826323955546048,ATE,676.453,529.33,733.934,Satisfactorio,0
2022223166513200223,2540,B,Hombre,0.986986968236212,ATE,645.039,653.681,622.09,En proceso,0
2022223166513200224,2540,B,Hombre,1.49893078291687,ATE,792.127,703.447,747.933,Satisfactorio,0
2022223166513200225,2540,B,Hombre,0.978464575609499,ATE,668.63,519.043,739.635,Satisfactorio,0
2022223166513200226,2540,B,Mujer,0.243359942022855,ATE,557.883,557.107,599.288,En proceso,0
2022223166513200227,2540,B,Mujer,0.649635579364053,ATE,575.438,483.808,595.896,En inicio,1
2022223166513200228,2540,B,Mujer,0.837578470415646,ATE,538.112, ,524.46,En inicio,1
2022223166513200229,2540,B,Mujer,1.22246382461173,ATE,603.586,503.868,609.823,En proceso,0
2022223166513200230,2540,B,Mujer, ,ATE,713.717,734.438,706.081,Satisfactorio,0
2022223173277500101,2625,A,Mujer,1.4738615790827,ATE,598.597,463.876,613.07,En proceso,0
2022223173277500102,2625,A,Mujer,0.931098582205106,ATE,601.677,494.352,492.133,Previo al Inicio,1
2022223173277500103,2625,A,Mujer,1.66481095789996,ATE,688.895,560.321,645.036,En proceso,0
2022223173277500104,2625,A,Hombre,0.914743047256941,ATE,667.46,494.61,634.357,En proceso,0
2022223173277500105,2625,A,Hombre,1.17721099536396,ATE,628.039,611.502,590.124,En inicio,1
2022223173277500106,2625,A,Hombre,0.947295855587118,ATE,564.72,421.439,482.104,Previo al Inicio,1
2022223173277500107,2625,A,Hombre,0.892235165565058,ATE,625.699,629.634,621.44,En proceso,0
2022223173277500108,2625,A,Hombre,1.04320489375471,ATE,665.242,675.799,614.441,En proceso,0
2022223173277500109,2625,A,Mujer,1.10149458676695,ATE,607.898,519.043,599.721,En proceso,0
2022223173277500110,2625,A,Hombre,1.10749046772239,ATE,548.891,473.777,492.494,Previo al Inicio,1
2022223173277500111,2625,A,Mujer,0.785571032479736,ATE,605.681,504.126,603.329,En proceso,0
2022223173277500112,2625,A,Mujer,0.253253090611762,ATE,654.463,572.924,513.492,Previo al Inicio,1
2022223173277500113,2625,A,Mujer,1.53106306282909,ATE,561.579,564.308,634.357,En proceso,0
2022223173277500114,2625,A,Hombre,1.22246382461173,ATE,583.507,584.626,634.357,En proceso,0
2022223173277500115,2625,A,Hombre,1.06485252116783,ATE,657.789,560.321,631.326,En proceso,0
2022223173277500116,2625,A,Mujer,0.649708823466723,ATE,591.637,494.61,575.909,En inicio,1
2022223173277500117,2625,A,Hombre,1.06176445095293,ATE,654.463,611.502,633.563,En proceso,0
2022223173277500118,2625,A,Hombre,1.66481095789996,ATE,611.902,572.924,595.896,En inicio,1
2022223173277500119,2625,A,Hombre,0.793245897714043,ATE,667.46,585.269,723.111,Satisfactorio,0
2022223173277500120,2625,A,Hombre,1.13898280700984,ATE,657.789,564.565,631.326,En proceso,0
2022223173277500121,2625,A,Mujer,0.932273793480039,ATE,578.025,582.054,575.909,En inicio,1
2022223173277500122,2625,A,Mujer,0.772986789245777,ATE,757.203,734.31,676.208,Satisfactorio,0
2022223173277500123,2625,A,Mujer,0.981869692310411,ATE,627.916,566.623,634.357,En proceso,0
2022223173277500124,2625,A,Hombre,1.31023612927459,ATE,529.92,620.889,512.049,Previo al Inicio,1
2022223173277500125,2625,A,Hombre,0.571816159046928,ATE,516.8,378.746,473.878,Previo al Inicio,1
2022223173277500126,2625,A,Hombre,1.22246382461173,ATE,605.681,525.601,593.876,En inicio,1
2022223173277500127,2625,A,Hombre,1.28143423696589,ATE,757.203,749.998,774.703,Satisfactorio,0
2022223173277500128,2625,A,Mujer,0.524375864183814,ATE,654.956,515.313,544.231,En inicio,1
2022223044959500101,416,A,Hombre,1.4348208950328,CHACLACAYO,564.72,619.089,634.14,En proceso,0
2022223044959500102,416,A,Mujer,1.42273935625593,CHACLACAYO,665.674,585.269,540.984,En inicio,1
2022223044959500103,416,A,Mujer,0.873114255918878,CHACLACAYO,604.264,564.565,552.674,En inicio,1
2022223044959500104,416,A,Hombre,1.22246382461173,CHACLACAYO,607.898,519.043,560.395,En inicio,1
2022223044959500105,416,A,Hombre,1.30540391210327,CHACLACAYO,581.967,409.223,553.828,En inicio,1
2022223044959500106,416,A,Mujer,1.41544976531498,CHACLACAYO,717.659,635.806,671.59,Satisfactorio,0
2022223044959500107,416,A,Mujer,1.66481095789996,CHACLACAYO,729.424,529.33,633.563,En proceso,0
2022223044959500108,416,A,Mujer,0.891730404041528,CHACLACAYO,654.956,483.936,561.116,En inicio,1
2022223044959500109,416,A,Hombre,1.16741528159771,CHACLACAYO,616.521,675.799,551.231,En inicio,1
2022223044959500110,416,A,Hombre,0.936120135194057,CHACLACAYO,647.01,654.067,655.715,Satisfactorio,0
2022223044959500111,416,A,Mujer,1.21494675507493,CHACLACAYO,687.601,557.107,613.07,En proceso,0
2022223044959500112,416,A,Hombre,0.969505680841975,CHACLACAYO,617.137,588.612,559.601,En inicio,1
2022223044959500113,416,A,Mujer,1.40953677609062,CHACLACAYO,619.724,643.908,614.441,En proceso,0
2022223044959500114,416,A,Hombre,1.50411158424115,CHACLACAYO,607.898,503.868,533.336,En inicio,1
2022223044959500115,416,A,Mujer,1.3387900078445,CHACLACAYO,581.967,487.408,571.651,En inicio,1
2022223044959500116,416,A,Hombre,1.49893078291687,CHACLACAYO,598.597,582.054,623.316,En proceso,0
2022223044959500117,416,A,Hombre,1.57614913897378,CHACLACAYO,625.699,515.313,540.984,En inicio,1
2022223044959500118,416,A,Mujer,0.817556895262389,CHACLACAYO,627.916,566.623,544.231,En inicio,1
2022223044959500119,416,A,Mujer,1.57614913897378,CHACLACAYO,667.46,670.398,662.498,Satisfactorio,0
2022223031454200101,233,A,Mujer,1.42273935625593,LA MOLINA,655.818,566.623,589.33,En inicio,1
2022223031454200102,233,A,Mujer,0.253578082064934,LA MOLINA,561.887,529.33,536.438,En inicio,1
2022223031454200103,233,A,Mujer,0.753451231850144,LA MOLINA,628.471,629.634,603.329,En proceso,0
2022223031454200104,233,A,Mujer,1.29341775516632,LA MOLINA,609.007,564.565,610.111,En proceso,0
2022223031454200105,233,A,Mujer,1.38730854977319,LA MOLINA,654.956,628.476,578.29,En inicio,1
2022223031454200106,233,A,Mujer,1.01975804187935,LA MOLINA,500.046,336.824,430.222,Previo al Inicio,1
2022223031454200107,233,A,Mujer,1.39202102028794,LA MOLINA,637.155,611.502,631.326,En proceso,0
2022223031454200108,233,A,Mujer,1.24270182519595,LA MOLINA,645.409, ,645.613,En proceso,0
